"","Complaint Year Number","Month Number","County","Law Code Category Description","Offense Category","Bias Motive Description"
"1",2019,2,"BRONX","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"2",2019,3,"BRONX","MISDEMEANOR","Race/Color","ANTI-WHITE"
"3",2019,3,"BRONX","MISDEMEANOR","Race/Color","ANTI-WHITE"
"4",2019,3,"BRONX","MISDEMEANOR","Race/Color","ANTI-WHITE"
"5",2019,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"6",2019,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"7",2019,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"8",2019,6,"BRONX","FELONY","Race/Color","ANTI-WHITE"
"9",2019,7,"BRONX","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"10",2019,8,"BRONX","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"11",2019,10,"BRONX","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"12",2019,10,"BRONX","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"13",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"14",2020,2,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"15",2020,3,"BRONX","FELONY","Race/Color","ANTI-ASIAN"
"16",2020,3,"BRONX","FELONY","Race/Color","ANTI-ASIAN"
"17",2020,3,"BRONX","FELONY","Race/Color","ANTI-ASIAN"
"18",2020,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"19",2020,7,"BRONX","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"20",2020,7,"BRONX","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"21",2020,7,"BRONX","FELONY","Race/Color","ANTI-ASIAN"
"22",2020,10,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"23",2020,3,"BRONX","FELONY","Race/Color","ANTI-ASIAN"
"24",2020,7,"BRONX","MISDEMEANOR","Race/Color","ANTI-BLACK"
"25",2020,12,"BRONX","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"26",2021,3,"BRONX","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"27",2021,3,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"28",2021,4,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"29",2021,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"30",2021,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"31",2021,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"32",2021,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"33",2021,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"34",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"35",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"36",2021,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"37",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"38",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"39",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"40",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"41",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"42",2021,9,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"43",2019,1,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"44",2019,1,"KINGS","FELONY","Gender","ANTI-TRANSGENDER"
"45",2019,1,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"46",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"47",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"48",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"49",2019,2,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"50",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"51",2019,3,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"52",2019,3,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"53",2019,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"54",2019,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"55",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"56",2019,4,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"57",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"58",2019,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"59",2019,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"60",2019,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"61",2019,4,"KINGS","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"62",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"63",2019,5,"KINGS","FELONY","Gender","ANTI-TRANSGENDER"
"64",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"65",2019,6,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"66",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"67",2019,6,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"68",2019,6,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"69",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"70",2019,5,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"71",2019,7,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"72",2019,7,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"73",2019,6,"KINGS","FELONY","Gender","ANTI-TRANSGENDER"
"74",2019,7,"KINGS","FELONY","Race/Color","ANTI-BLACK"
"75",2019,7,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"76",2019,7,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"77",2019,7,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"78",2019,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"79",2019,8,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"80",2019,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"81",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"82",2019,9,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"83",2019,9,"KINGS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"84",2019,10,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"85",2019,10,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"86",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"87",2019,11,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"88",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"89",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"90",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"91",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"92",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"93",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"94",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"95",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"96",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"97",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"98",2020,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"99",2020,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"100",2020,1,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"101",2020,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"102",2020,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"103",2020,3,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"104",2020,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"105",2020,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"106",2020,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"107",2020,3,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"108",2020,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"109",2020,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"110",2020,5,"KINGS","MISDEMEANOR","Gender","ANTI-GENDER NON-CONFORMING"
"111",2020,5,"KINGS","FELONY","Gender","ANTI-TRANSGENDER"
"112",2020,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"113",2020,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"114",2020,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"115",2020,6,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"116",2020,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"117",2020,6,"KINGS","FELONY","Race/Color","ANTI-WHITE"
"118",2020,8,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"119",2020,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"120",2020,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"121",2020,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"122",2020,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"123",2020,11,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"124",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"125",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"126",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"127",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"128",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"129",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"130",2020,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"131",2021,1,"KINGS","FELONY","Gender","ANTI-FEMALE"
"132",2020,8,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"133",2020,11,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"134",2020,11,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"135",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"136",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"137",2020,12,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"138",2021,1,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"139",2021,1,"KINGS","MISDEMEANOR","Gender","ANTI-FEMALE"
"140",2021,2,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"141",2021,3,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"142",2021,2,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"143",2021,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"144",2021,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"145",2021,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"146",2021,4,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"147",2021,4,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"148",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"149",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"150",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"151",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"152",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"153",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"154",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"155",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"156",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"157",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"158",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"159",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"160",2021,6,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"161",2021,6,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"162",2021,6,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"163",2021,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"164",2021,6,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"165",2021,6,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"166",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"167",2021,8,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"168",2021,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"169",2021,9,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"170",2021,9,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"171",2021,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"172",2021,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"173",2021,7,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"174",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"175",2019,2,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"176",2019,2,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"177",2019,2,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"178",2019,3,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"179",2019,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"180",2019,3,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"181",2019,4,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"182",2019,3,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"183",2019,3,"NEW YORK","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"184",2019,6,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"185",2019,6,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"186",2019,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"187",2019,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"188",2019,5,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"189",2019,7,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"190",2019,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"191",2019,7,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"192",2019,7,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"193",2019,8,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"194",2019,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"195",2019,8,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"196",2019,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"197",2019,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"198",2019,9,"NEW YORK","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"199",2019,9,"NEW YORK","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"200",2019,9,"NEW YORK","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"201",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"202",2019,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-MULTI-RACIAL GROUPS"
"203",2019,10,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"204",2019,6,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"205",2019,11,"NEW YORK","FELONY","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"206",2019,8,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"207",2019,12,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"208",2020,1,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"209",2020,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"210",2020,1,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"211",2019,11,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"212",2020,2,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"213",2020,1,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"214",2020,2,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"215",2020,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"216",2020,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"217",2020,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"218",2020,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"219",2020,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"220",2020,5,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"221",2020,6,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"222",2020,5,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"223",2020,8,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"224",2019,12,"NEW YORK","FELONY","Unclassified","ANTI-JEWISH"
"225",2020,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"226",2020,10,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"227",2020,10,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"228",2020,11,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"229",2020,12,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"230",2020,12,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"231",2020,12,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"232",2020,11,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"233",2020,12,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"234",2021,2,"NEW YORK","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"235",2021,1,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"236",2020,1,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"237",2021,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"238",2021,2,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"239",2021,2,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"240",2021,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
