"","Complaint Year Number","Month Number","County","Law Code Category Description","Offense Category","Bias Motive Description"
"241",2021,1,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"242",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"243",2021,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"244",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"245",2021,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"246",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"247",2021,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"248",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"249",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"250",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"251",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"252",2020,12,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"253",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"254",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"255",2021,4,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"256",2021,4,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"257",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"258",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"259",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"260",2021,5,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"261",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"262",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"263",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"264",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"265",2021,4,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"266",2021,6,"NEW YORK","MISDEMEANOR","Gender","ANTI-GENDER NON-CONFORMING"
"267",2021,6,"NEW YORK","FELONY","Gender","ANTI-GENDER NON-CONFORMING"
"268",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"269",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"270",2021,4,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"271",2021,4,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"272",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"273",2021,6,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"274",2021,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"275",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"276",2021,6,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"277",2021,6,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"278",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"279",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"280",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"281",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"282",2021,7,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"283",2021,6,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"284",2021,7,"NEW YORK","FELONY","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"285",2021,7,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"286",2021,7,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"287",2021,7,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"288",2021,7,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"289",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"290",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"291",2021,7,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"292",2021,7,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"293",2021,8,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"294",2021,6,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"295",2021,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"296",2021,8,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"297",2021,8,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"298",2021,7,"NEW YORK","VIOLATION","Race/Color","ANTI-ASIAN"
"299",2021,9,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"300",2021,9,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"301",2021,9,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"302",2021,6,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"303",2021,9,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"304",2021,9,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"305",2021,9,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"306",2019,2,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"307",2019,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"308",2019,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"309",2019,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"310",2019,4,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"311",2019,4,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"312",2019,4,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"313",2019,4,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"314",2019,4,"QUEENS","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"315",2019,5,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"316",2019,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"317",2019,6,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"318",2019,6,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"319",2019,6,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"320",2019,2,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"321",2019,10,"QUEENS","FELONY","Gender","ANTI-TRANSGENDER"
"322",2019,9,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"323",2019,9,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"324",2019,9,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"325",2019,9,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"326",2019,9,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"327",2019,9,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"328",2020,2,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"329",2020,3,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"330",2020,5,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"331",2020,5,"QUEENS","FELONY","Age","60 YRS AND OLDER"
"332",2020,6,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"333",2020,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-HINDU"
"334",2020,4,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"335",2020,9,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"336",2020,8,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"337",2020,9,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"338",2020,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"339",2020,10,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"340",2020,7,"QUEENS","VIOLATION","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"341",2020,8,"QUEENS","VIOLATION","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"342",2020,8,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"343",2020,11,"QUEENS","FELONY","Religion/Religious Practice","ANTI-MUSLIM"
"344",2021,3,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"345",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"346",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"347",2021,3,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"348",2021,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"349",2021,4,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"350",2021,2,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"351",2021,4,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"352",2021,4,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"353",2021,4,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"354",2021,1,"QUEENS","VIOLATION","Religion/Religious Practice","ANTI-MUSLIM"
"355",2021,5,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"356",2021,9,"QUEENS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"357",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"358",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"359",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"360",2021,6,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"361",2021,6,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"362",2021,6,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"363",2021,6,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"364",2021,5,"QUEENS","FELONY","Race/Color","ANTI-WHITE"
"365",2021,7,"QUEENS","FELONY","Gender","ANTI-GENDER NON-CONFORMING"
"366",2021,5,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"367",2021,7,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"368",2021,6,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"369",2021,7,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"370",2021,7,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"371",2021,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"372",2021,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"373",2021,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"374",2021,7,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"375",2021,8,"QUEENS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"376",2021,7,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"377",2021,7,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"378",2021,7,"QUEENS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"379",2021,7,"QUEENS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"380",2021,2,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"381",2020,7,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"382",2020,7,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-WHITE"
"383",2020,7,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-WHITE"
"384",2020,7,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"385",2020,8,"RICHMOND","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"386",2021,3,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"387",2021,3,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"388",2021,2,"RICHMOND","FELONY","Race/Color","ANTI-BLACK"
"389",2020,3,"RICHMOND","FELONY","Unclassified","ANTI-BLACK"
"390",2020,8,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"391",2020,9,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"392",2020,9,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"393",2021,6,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"394",2021,6,"RICHMOND","FELONY","Race/Color","ANTI-BLACK"
"395",2021,6,"RICHMOND","FELONY","Race/Color","ANTI-BLACK"
"396",2021,6,"RICHMOND","FELONY","Race/Color","ANTI-BLACK"
"397",2021,4,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"398",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"399",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"400",2019,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"401",2019,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"402",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"403",2019,3,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"404",2019,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"405",2019,6,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"406",2019,8,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"407",2019,11,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"408",2019,12,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"409",2019,1,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"410",2019,4,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"411",2019,7,"NEW YORK","FELONY","Gender","ANTI-TRANSGENDER"
"412",2019,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"413",2019,6,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"414",2019,8,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"415",2019,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"416",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"417",2019,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-BUDDHIST"
"418",2019,8,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEHOVAHS WITNESS"
"419",2019,8,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"420",2019,10,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"421",2019,12,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"422",2019,3,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"423",2019,9,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"424",2019,8,"NEW YORK","MISDEMEANOR","Unclassified","ANTI-MALE HOMOSEXUAL (GAY)"
"425",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"426",2019,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"427",2019,10,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"428",2019,12,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"429",2019,12,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"430",2019,1,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"431",2019,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"432",2019,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"433",2019,6,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"434",2019,7,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"435",2019,9,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"436",2019,10,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"437",2019,11,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"438",2019,12,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"439",2019,12,"NEW YORK","FELONY","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"440",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"441",2019,5,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"442",2019,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"443",2019,7,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"444",2019,7,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"445",2019,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"446",2019,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"447",2019,10,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"448",2019,11,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"449",2019,1,"NEW YORK","MISDEMEANOR","Unclassified","ANTI-BLACK"
"450",2019,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"451",2019,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"452",2019,4,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"453",2019,8,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"454",2019,8,"NEW YORK","VIOLATION","Race/Color","ANTI-WHITE"
"455",2019,9,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"456",2019,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"457",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"458",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"459",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"460",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"461",2019,3,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"462",2019,3,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"463",2019,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"464",2019,4,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"465",2019,4,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"466",2019,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"467",2019,7,"NEW YORK","FELONY","Disability","ANTI-PHYSICAL DISABILITY"
"468",2019,10,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"469",2019,10,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"470",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"471",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"472",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"473",2019,4,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"474",2019,12,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"475",2019,10,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"476",2019,3,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"477",2019,11,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
