"","Complaint Year Number","Month Number","County","Law Code Category Description","Offense Category","Bias Motive Description"
"478",2019,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"479",2019,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"480",2019,11,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"481",2019,12,"NEW YORK","FELONY","Unclassified","ANTI-JEWISH"
"482",2019,12,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"483",2019,9,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"484",2019,10,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"485",2019,2,"NEW YORK","FELONY","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"486",2019,2,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"487",2019,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"488",2019,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"489",2019,7,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"490",2019,2,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"491",2019,11,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"492",2019,1,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"493",2019,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"494",2019,4,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"495",2019,7,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"496",2019,4,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"497",2019,10,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"498",2019,10,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"499",2019,10,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"500",2019,9,"BRONX","MISDEMEANOR","Race/Color","ANTI-BLACK"
"501",2019,10,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"502",2019,10,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"503",2019,10,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"504",2019,6,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"505",2019,11,"BRONX","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"506",2019,1,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"507",2019,11,"BRONX","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"508",2019,11,"BRONX","MISDEMEANOR","Race/Color","ANTI-BLACK"
"509",2019,6,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"510",2019,10,"BRONX","FELONY","Race/Color","ANTI-BLACK"
"511",2019,11,"BRONX","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"512",2019,3,"BRONX","MISDEMEANOR","Race/Color","ANTI-WHITE"
"513",2019,9,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"514",2019,10,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"515",2019,10,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"516",2019,10,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"517",2019,10,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"518",2019,10,"BRONX","INVESTIGATION","Religion/Religious Practice","ANTI-JEWISH"
"519",2019,7,"BRONX","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"520",2019,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"521",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"522",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"523",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"524",2019,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"525",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"526",2019,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"527",2019,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"528",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"529",2019,1,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"530",2019,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"531",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"532",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"533",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"534",2019,6,"KINGS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"535",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"536",2019,8,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"537",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"538",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"539",2019,10,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"540",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"541",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"542",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"543",2019,2,"KINGS","MISDEMEANOR","Unclassified","ANTI-BLACK"
"544",2019,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"545",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"546",2019,4,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"547",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"548",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"549",2019,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"550",2019,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"551",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"552",2019,10,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"553",2019,10,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"554",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"555",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"556",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"557",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"558",2019,12,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"559",2019,12,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"560",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"561",2019,2,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"562",2019,6,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"563",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"564",2019,2,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"565",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"566",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"567",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"568",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"569",2019,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"570",2019,4,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"571",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"572",2019,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"573",2019,11,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"574",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"575",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-OTHER RELIGION"
"576",2019,12,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"577",2019,12,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"578",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"579",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"580",2019,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"581",2019,6,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"582",2019,7,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"583",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"584",2019,2,"KINGS","FELONY","Race/Color","ANTI-WHITE"
"585",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"586",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"587",2019,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"588",2019,8,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"589",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"590",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"591",2019,7,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"592",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"593",2019,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"594",2019,6,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"595",2019,7,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"596",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"597",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"598",2019,6,"KINGS","FELONY","Race/Color","ANTI-BLACK"
"599",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"600",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"601",2019,11,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"602",2019,12,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"603",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"604",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"605",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"606",2019,2,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"607",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"608",2019,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"609",2019,11,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"610",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"611",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"612",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"613",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"614",2019,8,"KINGS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"615",2019,9,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"616",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"617",2019,10,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"618",2019,10,"KINGS","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"619",2019,10,"KINGS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"620",2019,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"621",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"622",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"623",2019,2,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"624",2019,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"625",2019,4,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"626",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"627",2019,7,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"628",2019,9,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"629",2019,12,"KINGS","FELONY","Race/Color","ANTI-BLACK"
"630",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"631",2019,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"632",2019,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"633",2019,12,"KINGS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"634",2019,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"635",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"636",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"637",2019,5,"KINGS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"638",2019,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"639",2019,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"640",2019,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"641",2019,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"642",2019,10,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"643",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"644",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"645",2019,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"646",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"647",2019,1,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"648",2019,3,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"649",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"650",2019,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"651",2019,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"652",2019,11,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"653",2019,12,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"654",2019,12,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"655",2019,3,"QUEENS","FELONY","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"656",2019,9,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"657",2019,10,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"658",2019,12,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"659",2019,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"660",2019,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"661",2019,10,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"662",2019,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"663",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"664",2019,5,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"665",2019,7,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"666",2019,7,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"667",2019,7,"QUEENS","FELONY","Sexual Orientation","ANTI-LGBT (MIXED GROUP)"
"668",2019,8,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"669",2019,8,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"670",2019,9,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"671",2019,10,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"672",2019,4,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"673",2019,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"674",2019,8,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"675",2019,11,"QUEENS","FELONY","Race/Color","ANTI-WHITE"
"676",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"677",2019,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"678",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"679",2019,4,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"680",2019,5,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"681",2019,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"682",2019,3,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"683",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"684",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"685",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"686",2019,10,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"687",2019,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-BUDDHIST"
"688",2019,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"689",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"690",2019,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"691",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"692",2019,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"693",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"694",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"695",2019,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"696",2019,11,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"697",2019,1,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"698",2019,1,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"699",2019,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"700",2019,11,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"701",2019,12,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"702",2019,6,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"703",2019,7,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"704",2019,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-OTHER RELIGION"
"705",2019,10,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"706",2019,10,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"707",2019,12,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
