"","Complaint Year Number","Month Number","County","Law Code Category Description","Offense Category","Bias Motive Description"
"942",2021,1,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"943",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"944",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"945",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"946",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"947",2021,8,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"948",2021,9,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"949",2021,9,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"950",2021,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"951",2021,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"952",2021,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"953",2021,3,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"954",2021,4,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"955",2021,4,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"956",2021,5,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"957",2021,5,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"958",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"959",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"960",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"961",2021,6,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"962",2021,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"963",2021,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"964",2021,8,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-FEMALE HOMOSEXUAL (LESBIAN)"
"965",2021,9,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"966",2021,3,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"967",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"968",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"969",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"970",2021,4,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"971",2021,4,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"972",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"973",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"974",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"975",2021,6,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"976",2021,6,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"977",2021,8,"NEW YORK","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"978",2021,8,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"979",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"980",2021,4,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"981",2021,4,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"982",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"983",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"984",2021,5,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"985",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"986",2021,7,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-ARAB"
"987",2021,7,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"988",2021,9,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"989",2021,1,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"990",2021,2,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"991",2021,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"992",2021,9,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"993",2021,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"994",2021,8,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"995",2021,8,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"996",2021,3,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"997",2021,3,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"998",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"999",2021,5,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1000",2021,7,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1001",2021,9,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1002",2021,9,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1003",2021,4,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"1004",2021,5,"NEW YORK","FELONY","Race/Color","ANTI-WHITE"
"1005",2021,6,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1006",2021,8,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1007",2021,9,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1008",2021,9,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1009",2021,4,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"1010",2021,5,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"1011",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1012",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1013",2021,6,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1014",2021,6,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1015",2021,8,"NEW YORK","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"1016",2021,1,"NEW YORK","FELONY","Race/Color","ANTI-BLACK"
"1017",2021,4,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1018",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-WHITE"
"1019",2021,5,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1020",2021,1,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1021",2021,1,"NEW YORK","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1022",2021,5,"NEW YORK","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1023",2021,2,"NEW YORK","FELONY","Race/Color","ANTI-ASIAN"
"1024",2021,6,"NEW YORK","FELONY","Gender","ANTI-TRANSGENDER"
"1025",2021,8,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1026",2021,7,"NEW YORK","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1027",2021,7,"NEW YORK","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1028",2021,8,"NEW YORK","VIOLATION","Religion/Religious Practice","ANTI-JEWISH"
"1029",2021,4,"BRONX","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1030",2021,6,"BRONX","MISDEMEANOR","Race/Color","ANTI-WHITE"
"1031",2021,4,"BRONX","FELONY","Gender","ANTI-TRANSGENDER"
"1032",2021,2,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1033",2021,5,"BRONX","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1034",2021,9,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1035",2021,4,"BRONX","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1036",2021,8,"BRONX","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1037",2021,8,"BRONX","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1038",2021,9,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1039",2021,1,"BRONX","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"1040",2021,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1041",2021,1,"BRONX","FELONY","Race/Color","ANTI-BLACK"
"1042",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1043",2021,4,"BRONX","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1044",2021,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1045",2021,4,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1046",2021,5,"BRONX","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1047",2021,6,"BRONX","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1048",2021,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1049",2021,7,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1050",2021,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1051",2021,4,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1052",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"1053",2021,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1054",2021,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1055",2021,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1056",2021,4,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1057",2021,7,"KINGS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"1058",2021,7,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"1059",2021,7,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1060",2021,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1061",2021,6,"KINGS","VIOLATION","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1062",2021,8,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1063",2021,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1064",2021,4,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1065",2021,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1066",2021,9,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1067",2021,1,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1068",2021,1,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1069",2021,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1070",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1071",2021,6,"KINGS","FELONY","Race/Color","ANTI-BLACK"
"1072",2021,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1073",2021,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1074",2021,4,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1075",2021,6,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1076",2021,8,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1077",2021,4,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1078",2021,4,"KINGS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"1079",2021,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1080",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"1081",2021,8,"KINGS","MISDEMEANOR","Gender","ANTI-TRANSGENDER"
"1082",2021,3,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"1083",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1084",2021,8,"KINGS","FELONY","Gender","ANTI-TRANSGENDER"
"1085",2021,9,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"1086",2021,9,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1087",2021,5,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1088",2021,9,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"1089",2021,3,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1090",2021,6,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1091",2021,9,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1092",2021,5,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1093",2021,5,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1094",2021,5,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1095",2021,6,"KINGS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1096",2021,9,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1097",2021,5,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"1098",2021,2,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1099",2021,2,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1100",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1101",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1102",2021,5,"KINGS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"1103",2021,7,"KINGS","FELONY","Race/Color","ANTI-BLACK"
"1104",2021,3,"KINGS","FELONY","Race/Color","ANTI-ASIAN"
"1105",2021,3,"KINGS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1106",2021,6,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1107",2021,7,"KINGS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1108",2021,2,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1109",2021,3,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1110",2021,5,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1111",2021,6,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1112",2021,7,"KINGS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1113",2021,8,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1114",2021,4,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1115",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1116",2021,5,"KINGS","MISDEMEANOR","Race/Color","ANTI-WHITE"
"1117",2021,6,"KINGS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1118",2021,4,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"1119",2021,7,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1120",2021,8,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1121",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1122",2021,9,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-CATHOLIC"
"1123",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1124",2021,4,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1125",2021,3,"QUEENS","FELONY","Race/Color","ANTI-BLACK"
"1126",2021,5,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"1127",2021,6,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1128",2021,8,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1129",2021,8,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1130",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1131",2021,4,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1132",2021,4,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1133",2021,5,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1134",2021,5,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1135",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1136",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1137",2021,8,"QUEENS","FELONY","Gender","ANTI-TRANSGENDER"
"1138",2021,9,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
"1139",2021,3,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"1140",2021,3,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"1141",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1142",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1143",2021,3,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"1144",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1145",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1146",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-CATHOLIC"
"1147",2021,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1148",2021,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1149",2021,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1150",2021,3,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1151",2021,3,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1152",2021,6,"QUEENS","FELONY","Race/Color","ANTI-ASIAN"
"1153",2021,5,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1154",2021,1,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1155",2021,9,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1156",2021,1,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1157",2021,2,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"1158",2021,4,"QUEENS","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1159",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1160",2021,5,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1161",2021,8,"QUEENS","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-HISPANIC"
"1162",2021,9,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1163",2021,4,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1164",2021,5,"QUEENS","MISDEMEANOR","Race/Color","ANTI-ASIAN"
"1165",2021,5,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1166",2021,6,"QUEENS","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1167",2021,9,"QUEENS","FELONY","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1168",2021,9,"QUEENS","MISDEMEANOR","Sexual Orientation","ANTI-MALE HOMOSEXUAL (GAY)"
"1169",2021,7,"QUEENS","FELONY","Gender","ANTI-GENDER NON-CONFORMING"
"1170",2021,9,"QUEENS","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1171",2021,4,"RICHMOND","FELONY","Race/Color","ANTI-ASIAN"
"1172",2021,5,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1173",2021,8,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1174",2021,9,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1175",2021,5,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1176",2021,3,"RICHMOND","FELONY","Religion/Religious Practice","ANTI-JEWISH"
"1177",2021,7,"RICHMOND","MISDEMEANOR","Ethnicity/National Origin/Ancestry","ANTI-OTHER ETHNICITY"
"1178",2021,8,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-JEWISH"
"1179",2021,4,"RICHMOND","MISDEMEANOR","Race/Color","ANTI-BLACK"
"1180",2021,6,"RICHMOND","VIOLATION","Race/Color","ANTI-BLACK"
"1181",2021,8,"RICHMOND","MISDEMEANOR","Religion/Religious Practice","ANTI-MUSLIM"
